Date,VaR 99%,VaR 95%,VaR 90%
1996-02-01,3.9221763606348654,2.4001522339124004,1.7616996231639042
1996-02-02,3.6899767352582455,2.2556583607056977,1.6533067841621445
1996-02-05,3.9543336057785434,2.4203518778045363,1.7761591146515698
1996-02-06,3.7432429390863557,2.287904856901441,1.6774375284807044
1996-02-07,3.583877403653459,2.1879424902937483,1.6023914223346551
1996-02-08,3.5568566884451265,2.172615052923398,1.5902614441515641
1996-02-09,3.3590176283765834,2.0514046125834553,1.4995431784096602
1996-02-12,3.173976553721975,1.9416503741519662,1.4138096767011112
1996-02-13,3.1657475815193212,1.9379489188317587,1.409746029435924
1996-02-14,3.0051459560886618,1.8403046688242228,1.335404981332908
1996-02-15,2.8688698232843914,1.7571360894180068,1.2724381878675233
1996-02-16,2.7451093659649612,1.6810581723319886,1.2153724607563081
1996-02-20,2.649990450800067,1.62384491370279,1.1714556585072586
1996-02-21,2.882871933850138,1.7688867390380043,1.279017735165831
1996-02-22,3.453771800239518,2.1232964660642986,1.5426082626489934
1996-02-23,3.2659918999540345,2.0060429712382692,1.4561825804030746
1996-02-26,3.1673908889922613,1.9461226464912122,1.4106718618509555
1996-02-27,3.1593956824790035,1.941801009969706,1.4070889462679643
1996-02-28,2.9970378923198453,1.8406421405911315,1.332564966360793
1996-02-29,3.1044704028236074,1.9074046878103164,1.3834305161632414
1996-03-01,3.8784594740829115,2.409909077731466,1.7446450380467677
1996-03-04,3.6799006395213305,2.2848401696635783,1.6528016632870288
1996-03-05,3.9704459689242797,2.4684457099903065,1.7876127035020368
1996-03-06,3.9072790362900967,2.428795754543523,1.7585160631363945
1996-03-07,3.6700794409301687,2.2793765227523926,1.648830230242459
1996-03-08,4.298629344059618,2.6799294397607967,1.942459216848333
1996-03-11,4.444939908520248,2.771664525535791,2.010352942382414
1996-03-12,4.271682455326943,2.6570855651739396,1.930119040524091
1996-03-13,4.540384561205138,2.8274402259530276,2.0540637567713924
1996-03-14,4.28693769403892,2.66790154286303,1.9366129158858112
1996-03-15,4.269481848766158,2.6582215676178707,1.9285614722075453
1996-03-18,4.264076021425048,2.6562144543409154,1.926286625907895
1996-03-19,4.030894093823658,2.509002110471502,1.8179035563861663
1996-03-20,4.26359524768702,2.6557743519743875,1.9324247680370306
1996-03-21,4.0287819906253555,2.5076305969578727,1.8245599059422468
1996-03-22,3.775110198216677,2.3478964736031123,1.707595266055491
1996-03-25,4.151589552220908,2.5882429798260156,1.8898689769997687
1996-03-26,3.9216254832857778,2.442872602718848,1.78333906445746
1996-03-27,3.7579768105873455,2.3398524453969336,1.7073514552763842
1996-03-28,3.5322327332305123,2.1969993371493266,1.60265764224014
1996-03-29,3.3310253247302146,2.0703034339743907,1.5092741772943685
1996-04-01,3.171092592499093,1.9694755571471556,1.4348196595208262
1996-04-02,3.0204672394738314,1.8748540043588753,1.3646028998880937
1996-04-03,2.885049916563652,1.7896436046650486,1.2938879963872498
1996-04-04,2.7517343545827035,1.7058265224542897,1.2311236848678684
1996-04-08,2.8502687853634767,1.7679955150014797,1.277137048085879
1996-04-09,2.720093040431426,1.6854686005194797,1.2169839427482172
1996-04-10,2.625956404684648,1.6269676447861012,1.172378524947582
1996-04-11,2.6393570505263626,1.634718340101673,1.179477590799443
1996-04-12,2.53399687872775,1.5689936408250929,1.1297630044552445
1996-04-15,2.559836347789588,1.585639768907807,1.1414131354850168
1996-04-16,3.160643530443233,1.963337687068446,1.4222143557519265
1996-04-17,3.0965971968087014,1.9209921623419404,1.3929574673100364
1996-04-18,3.3745211844942284,2.097416167102975,1.5215141747692904
1996-04-19,3.1889194380940844,1.9803827086262844,1.4356383802228152
1996-04-22,3.342765405058932,2.0778463168727273,1.5067850311172148
1996-04-23,3.401538124949333,2.115764488360286,1.5336375116756793
1996-04-24,3.4121802800089838,2.123223458433793,1.5380603566145952
1996-04-25,3.230886959345562,2.0075632126818643,1.4636478390021588
1996-04-26,3.059936266672432,1.8997395368074197,1.3751807998122005
1996-04-29,2.906093101171193,1.8032741493027142,1.3031915893462536
1996-04-30,2.7730052600494033,1.71924718589483,1.24145825550233
1996-05-01,2.7639935613498716,1.7109596588744826,1.2314265682864105
1996-05-02,3.409137266304541,2.1202824915246477,1.538647573183276
1996-05-03,3.2556246360928123,2.0231447402108382,1.4676871999544057
1996-05-06,3.0889488173457256,1.9163480452760924,1.390417025308935
1996-05-07,2.953916522164097,1.8314664227647848,1.3279506297611618
1996-05-08,2.8267201044686034,1.7520573092507865,1.2686439798455338
1996-05-09,2.708350172839091,1.6771679245588806,1.2137026718740218
1996-05-10,2.8551085669272487,1.77015992234143,1.2825219468520384
1996-05-13,3.330194087005313,2.071251307461064,1.5043086304963993
1996-05-14,3.2400232583550306,2.0150827169797223,1.4624673320737618
1996-05-15,3.1501320088365388,1.9582372329698146,1.420809156777706
1996-05-16,3.036511084732414,1.8873075314187215,1.367782468575533
1996-05-17,2.9515024488628527,1.8337696299873534,1.3281911427182105
1996-05-20,2.820490696740926,1.7509473332301986,1.267034461286543
1996-05-21,2.7933286361530727,1.7330841345092243,1.2545819117710617
1996-05-22,2.6718868496503276,1.656252395332866,1.197778940860058
1996-05-23,2.590443591451279,1.6045626805357653,1.1595031495609804
1996-05-24,2.535594885491103,1.5696333427981821,1.1339531995454524
1996-05-28,2.504761932409765,1.5497191703581208,1.1196059678381063
1996-05-29,2.6368301031530788,1.6325790506422708,1.1886080370662473
1996-05-30,2.6529338792249195,1.6429521990026283,1.1957349133751896
1996-05-31,2.718304751554287,1.684340671636586,1.2263586543535032
1996-06-03,2.645530738803707,1.6384021419129102,1.1918933206275297
1996-06-04,2.563574740342662,1.586654361847452,1.1526736707227274
1996-06-05,2.578504894864489,1.5964230778006974,1.1589363559631851
1996-06-06,2.9281708541028584,1.824183903720495,1.3310402113550799
1996-06-07,2.830504720034124,1.7618915195664107,1.2851449330455997
1996-06-10,2.7338377816462622,1.6952066545261746,1.2327698261305882
1996-06-11,2.6258220696425902,1.6266585920083434,1.1811781886889223
1996-06-12,2.61369110901536,1.6189675334779834,1.1755060345448518
1996-06-13,2.6140774297060547,1.6183851280394639,1.1744297199227327
1996-06-14,2.8630805145109712,1.7748739255561061,1.300318944755508
1996-06-17,2.7641417156551396,1.7121937428276885,1.2447743460383636
1996-06-18,3.094501133984369,1.9295792584464178,1.4091054116630581
1996-06-19,2.9412133024429625,1.8323155104299549,1.3372001803512341
1996-06-20,2.846466507052534,1.7714002269673739,1.2907564240978628
1996-06-21,2.879841952441173,1.7882193345854016,1.3038231565030478
1996-06-24,2.7979781468605895,1.7322830145753052,1.2632147145591532
1996-06-25,2.9355047522867252,1.8173716990978286,1.329426348739155
1996-06-26,3.01797587013483,1.8692676664663592,1.3666464142196029
1996-06-27,3.1932753466990556,1.9750179855811498,1.4465771598990622
1996-06-28,3.111614996791616,1.9262824813409116,1.4074723755800072
1996-07-01,3.1717015774786868,1.9655211310074412,1.4344748367775053
1996-07-02,3.151101546481307,1.9491811997968016,1.4237045566179323
1996-07-03,3.113883016749719,1.9266791260502183,1.4054519961537315
1996-07-05,3.6264985788671695,2.271414312105473,1.6696530482311638
1996-07-08,3.4077325856889193,2.143225113854943,1.5652054317306547
1996-07-09,3.2569814184394796,2.0462664608943393,1.489019566630256
1996-07-10,3.11956812705989,1.9581634122967664,1.4246104337056444
1996-07-11,4.168688250652245,2.601107741144276,1.9032929256733944
1996-07-12,3.9044686401796116,2.43419323563325,1.779700207694513
1996-07-15,5.377964217455922,3.3608463289610326,2.4780717570459228
1996-07-16,5.091681375481971,3.177547654208168,2.3317385376402973
1996-07-17,5.284167345548945,3.297267516052265,2.4219705353930014
1996-07-18,5.175259058272296,3.22921233185718,2.3712061052766207
1996-07-19,5.047883121803701,3.1491482851278048,2.31184144204351
1996-07-22,4.878204693302763,3.042536143357652,2.23267998491539
1996-07-23,5.852233629340425,3.653237200055727,2.69147462442338
1996-07-24,5.5014117054422496,3.4332324779116052,2.5278078118155305
1996-07-25,5.540437683487233,3.4564617095767054,2.539196782390245
1996-07-26,5.434456071833469,3.389438237641435,2.4899370698515626
1996-07-29,5.381142784963956,3.3488903612003735,2.4652493509120457
1996-07-30,5.163053127147733,3.2120734708498992,2.3642793420776966
1996-07-31,4.848746932989103,3.015669957188902,2.2180161445776045
1996-08-01,4.934523057923671,3.0683961722955297,2.2459246266191855
1996-08-02,5.081871300726406,3.1602726294193046,2.3140137466115247
1996-08-05,4.823515819763686,2.998313937963242,2.1948077838304716
1996-08-06,4.681925041605545,2.9096195584996907,2.12925940167161
1996-08-07,4.552047135428384,2.8282544555655473,2.0694035885476505
1996-08-08,4.298375417306432,2.6695256925009856,1.951325215368699
1996-08-09,4.008416951460098,2.487952190313307,1.816541681749588
1996-08-12,3.7447101979753477,2.323026293996851,1.7029167781845151
1996-08-13,3.7871043374397257,2.349472145742102,1.7230777908918238
1996-08-14,3.6785837925925104,2.2817242802324893,1.6723534805486646
1996-08-15,3.4522727407432523,2.138099980098906,1.563957367791104
1996-08-16,3.325659885093822,2.057672389609827,1.4956595910875334
1996-08-19,3.1555974672114067,1.9498566424594834,1.4159954418528709
1996-08-20,3.165760581242996,1.9568040941147904,1.4216170387644356
1996-08-21,3.039532161398172,1.8770758401205863,1.3626121765974053
1996-08-22,3.390182268718699,2.1004891257107676,1.5289549342122823
1996-08-23,3.2548301722272193,2.0133256244123836,1.4659990983123532
1996-08-26,3.1515294240301808,1.9483739746806759,1.417962130442466
1996-08-27,3.068721847347004,1.8961443587359088,1.3794174920678641
1996-08-28,2.9119368701540647,1.7973616566275894,1.306298722395309
1996-08-29,3.0118225523967346,1.8602623995184466,1.3527367397149783
1996-08-30,3.048496025003841,1.8832488714343028,1.3625782346829807
1996-09-03,2.9686399559856764,1.8331901318722914,1.3254092574118794
1996-09-04,2.82288492963236,1.7408821258986724,1.2579062032173987
1996-09-05,3.5163835965672443,2.1792304531547515,1.5881472489421404
1996-09-06,3.636523871357475,2.254277020686,1.6441802821366929
1996-09-09,3.540625694285982,2.1963893349114683,1.5897835419595567
1996-09-10,3.338625431692984,2.068559731448134,1.4962220189629596
1996-09-11,3.172554291931401,1.9635562524834917,1.4192332856306038
1996-09-12,3.2348692536542925,2.023442291130178,1.4655710032864122
1996-09-13,4.036864608619536,2.5405523043408316,1.850788397819358
1996-09-16,3.790549559844742,2.3844742417374505,1.7351797845475045
1996-09-17,3.8680849547350777,2.4328701580296905,1.7711467244630916
1996-09-18,3.673878877083438,2.3095171585587786,1.6797026236631625
1996-09-19,3.5960196938327815,2.2586436931264973,1.6428272470210912
1996-09-20,3.4597602223886366,2.1714622108322095,1.5778622426528974
1996-09-23,3.4862511309977764,2.18850765590781,1.5900825306040287
1996-09-24,3.3061048102439385,2.072973221955882,1.5046230955909892
1996-09-25,3.271026812231427,2.050018414618672,1.4878646350856413
1996-09-26,3.1046664253698215,1.9451173389069236,1.40126726558187
1996-09-27,2.9500310081264347,1.8456867410630442,1.3272556368041761
1996-09-30,2.945797656441473,1.8447269701959401,1.3223727046256146
1996-10-01,2.842925051921324,1.7781513743074762,1.2743532868285143
1996-10-02,3.047548605189059,1.9087335300211854,1.370372075044404
1996-10-03,2.950627024975563,1.8473226407758663,1.325974001376593
1996-10-04,3.2770747078024476,2.054584645460414,1.4782619490385234
1996-10-07,3.1549747884542674,1.9750330654882042,1.4206824955096105
1996-10-08,3.2818403271810057,2.055799536056757,1.4865787206037064
1996-10-09,3.112209690262709,1.945794763415091,1.406400417123584
1996-10-10,2.9815907462803666,1.8609714815383365,1.3436503549418561
1996-10-11,3.2068105696165605,2.0033333015312578,1.4485795352260953
1996-10-14,3.104330794437509,1.9367304372754752,1.3997717762747617
1996-10-15,2.9625784481710884,1.845492335142561,1.3322974201597846
1996-10-16,2.958919618180517,1.8418343255597567,1.3302271219900728
1996-10-17,3.1347674370553342,1.9524029325567356,1.4134702981771639
1996-10-18,2.978785040786987,1.8530062314334197,1.339592567660648
1996-10-21,3.09898008245867,1.9291618352095943,1.3973744170282163
1996-10-22,3.1673758768735083,1.9715944928321298,1.428000683382798
1996-10-23,3.3186680825941677,2.067345886998094,1.4976102203433994
1996-10-24,3.150225531864588,1.9598497746154298,1.4189779616956062
1996-10-25,3.057447756375328,1.899764725445436,1.3741022069680486
1996-10-28,2.924472723090872,1.814575899344121,1.310767729111859
1996-10-29,3.060201543115579,1.8992236602991284,1.3873168316752833
1996-10-30,2.955611002613983,1.8323474410212337,1.3378297217647297
1996-10-31,3.2894593301375865,2.043171555681492,1.494629386217305
1996-11-01,3.132175419861538,1.9430697399659203,1.420545445821105
1996-11-04,2.9757881483165964,1.843645087556598,1.3468662535924452
1996-11-05,3.1773912544832372,1.9707774226762245,1.4415356468527973
1996-11-06,3.4970853504659014,2.173606530012922,1.5919302359932965
1996-11-07,3.4042644511319695,2.115191946511867,1.5484524668035573
1996-11-08,3.2293265542937104,2.004688223622629,1.4662959558861803
1996-11-11,3.1114817373895054,1.9243961184677023,1.4109366621468316
1996-11-12,3.188252060848639,1.972737083033325,1.4468974447256469
1996-11-13,3.0527784878353383,1.8870982911418905,1.3830629765078502
1996-11-14,3.0953476365758568,1.9144241783780078,1.387668571093934
1996-11-15,3.1606513421417137,1.9554160359903365,1.4174769034666128
1996-11-18,3.0889909420397874,1.9098080669564634,1.3835272866438886
1996-11-19,3.183429872860989,1.9632902306295745,1.4296380892920555
1996-11-20,3.0262117466808567,1.8642486511249334,1.3561922014853443
1996-11-21,3.019530625845373,1.8607178639697524,1.3532583629214099
1996-11-22,3.385857692873607,2.091244973875063,1.524494701656647
1996-11-25,3.2096932026366103,1.9812259022107415,1.4421866646940469
1996-11-26,3.0655682701460054,1.8907351085853459,1.3744711898833553
1996-11-27,2.9796447045669634,1.8364571345783027,1.333966532409415
1996-11-29,2.840508932424093,1.7486184970060656,1.2683900673605335
1996-12-02,2.8859395292307646,1.77661834490045,1.2894345819913944
1996-12-03,2.8566013948000037,1.7584443054248304,1.2757212514859766
1996-12-04,2.760060850344184,1.6977180464719706,1.23065637779764
1996-12-05,2.6429892497313277,1.6236298773226434,1.175602590558392
1996-12-06,2.709317600299512,1.6654362941912946,1.2064896709635615
1996-12-09,3.887709697859505,2.408958031134235,1.7562908085697335
1996-12-10,3.7491872988251216,2.322760623894498,1.6921816159750185
1996-12-11,3.587235538810306,2.2221451989682897,1.617423180715274
1996-12-12,3.646513306593595,2.2598591790874734,1.6452185889903495
1996-12-13,3.778536751807229,2.342969057736442,1.7097677189220029
1996-12-16,4.340256782393548,2.699059777863702,1.990250765355217
1996-12-17,4.198526695132424,2.6111043988637266,1.9242897948085442
1996-12-18,4.441869738905249,2.7656968466522964,2.039623547980224
1996-12-19,4.203281989566271,2.6166305608095533,1.928019103373312
1996-12-20,4.078883864368198,2.5390991861207035,1.8697405834461769
1996-12-23,3.962702385007408,2.466773879710274,1.815361227230201
1996-12-24,3.8559379883218305,2.399538068644371,1.765223355098506
1996-12-26,3.6929479516201633,2.2967698894038855,1.6884331915510122
1996-12-27,3.5810322758698185,2.225799089825931,1.6354096179246087
1996-12-30,3.5207534037036443,2.1873132610772736,1.606748907393919
1996-12-31,3.381942480020501,2.0985449587128553,1.5406637677837807
1997-01-02,3.2707622048375735,2.0270269631714575,1.4875136692770408
1997-01-03,4.467795621428832,2.791056353640129,2.056100233839687
1997-01-06,4.205636134987939,2.626374339218316,1.9329212343462763
1997-01-07,4.079923260794611,2.5460742127823983,1.873223850219118
1997-01-08,4.014824248772177,2.5051799204077816,1.8424551972744303
1997-01-09,3.790628315922191,2.3623614127479833,1.7361523696159695
1997-01-10,3.652415482812576,2.2742975372408654,1.6706281677624881
1997-01-13,3.455963895523451,2.149057621939827,1.5774197450176441
1997-01-14,3.6128273740028938,2.2490007963676777,1.6518163239897174
1997-01-15,3.803684296669389,2.3706897590015212,1.7522166378128106
1997-01-16,3.6774320024937324,2.290158896964934,1.6925481975468146
1997-01-17,3.5729651892381917,2.223577073778404,1.643299391010447
1997-01-20,3.6700465044212,2.286028617927941,1.695289222230027
1997-01-21,3.665346874777317,2.2829238590640597,1.6871944747743126
1997-01-22,3.595957582503261,2.239023076762428,1.6600956406838179
1997-01-23,3.611054771061823,2.248819733687621,1.6672844709092547
1997-01-24,3.6799615212229244,2.2927067717377763,1.7000391261859462
1997-01-27,3.5812501780657024,2.2300206822119963,1.6466164044816547
1997-01-28,3.3861312677974733,2.1057674646357754,1.5539273963307396
1997-01-29,3.209767227835856,1.9935798743877324,1.4706767531361489
1997-01-30,3.4831143907643356,2.167844074978413,1.599545780700203
1997-01-31,3.3933230956330775,2.1107334295047737,1.557407554735438
1997-02-03,3.2409646652364232,2.0132496001215636,1.4856839245729512
1997-02-04,3.0866648252404323,1.9152512501226342,1.4125889704669996
1997-02-05,4.010648497061352,2.4747874386051603,1.8331711755631117
1997-02-06,3.787890519623157,2.336319626394676,1.727738821774883
1997-02-07,3.7918722050438673,2.3379674551806326,1.7299910203852154
1997-02-10,4.4542112444089055,2.7706988619237807,2.042793924093761
1997-02-11,4.184513510620892,2.600689520968968,1.916767932443329
1997-02-12,4.759248249160693,2.960665912965209,2.1851858183158126
1997-02-13,4.499490682101726,2.7979539729399074,2.0634585046351206
1997-02-14,4.295813945172184,2.667774277280488,1.9683850080143057
1997-02-18,4.054270793293819,2.5124107274057708,1.858823975284138
1997-02-19,3.8216199901234678,2.366995349244134,1.745739373737633
1997-02-20,3.9816634687546144,2.4669165631284105,1.824762659879608
1997-02-21,4.075866127198126,2.5260766171842675,1.8688380168097232
1997-02-24,4.1057941567525384,2.5451129473191902,1.882807816550421
1997-02-25,3.8678072197101554,2.3963465188652893,1.7718564700825667
1997-02-26,3.654598436828651,2.263651107957671,1.6725251839757764
1997-02-27,4.641433586861235,2.8831935225077197,2.149119365554648
1997-02-28,4.361725501565014,2.707695859830709,2.0166298278986665
1997-03-03,4.131533769495503,2.563336658427129,1.9079008750092417
1997-03-04,3.926026622308915,2.4343164512868953,1.810393582554724
1997-03-05,3.8088102860653024,2.360902658568807,1.753634146368753
1997-03-06,4.126932089201084,2.5603660171919724,1.9106600644189324
1997-03-07,4.0410363228390125,2.506330396681307,1.8699816326201797
1997-03-10,4.01882865771683,2.4923928038456613,1.8596400264384318
1997-03-11,3.85393527395339,2.3889824349609166,1.7807966611686195
1997-03-12,3.7681708780911,2.334972391779399,1.7401334051031925
1997-03-13,3.5642223494369674,2.2067728527566097,1.6432140105368875
1997-03-14,3.38441729598746,2.093876314220195,1.557429530693357
1997-03-17,3.2973482215939174,2.0390065553787657,1.5159561445895593
1997-03-18,3.1743717139340775,1.9632914436047804,1.4575819318919399
1997-03-19,3.4432391756150453,2.130727563693328,1.5892853895773733
1997-03-20,3.3963147825007045,2.1011809004523974,1.5669547940092585
1997-03-21,3.3688213915241003,2.0830583476677087,1.5536836986590332
1997-03-24,3.3910130003104983,2.0969842686176703,1.5641647126895137
1997-03-25,3.2342177282350226,2.0069816626429566,1.495742505391241
1997-03-26,4.068833131080762,2.5354920849785336,1.89673618694504
1997-03-27,4.165286969102581,2.5964847242706797,1.9408673271366539
1997-03-31,4.528545282266166,2.8263070332298006,2.11464972151996
1997-04-01,4.257936565097595,2.6552413474807532,1.98517591642258
1997-04-02,4.249337410079579,2.649934302764323,1.9809598920612652
1997-04-03,4.519758292064029,2.821157281805814,2.1108033755453093
1997-04-04,4.5890103173470935,2.8736796105918407,2.1442683382499035
1997-04-07,4.4106693146830045,2.7521884958765854,2.058580908410929
1997-04-08,4.2103426898495835,2.625175592908588,1.9602002054294838
1997-04-09,4.148712862857165,2.586325294635528,1.9306460414080413
1997-04-10,4.223234452429053,2.6335783475311922,1.9648111682578406
1997-04-11,4.674071931669632,2.929405176947515,2.1850330846739143
1997-04-14,4.693546065033622,2.9511401071940937,2.1925894268245436
1997-04-15,4.514435204426615,2.8351238818391633,2.1074495022184476
1997-04-16,4.247505242349068,2.662299736005625,1.980431368593644
1997-04-17,4.1026165392347265,2.5695150257932937,1.9104611784058239
1997-04-18,3.9423898836866282,2.467225478221908,1.8331569244014885
1997-04-21,4.002836506422634,2.506294330211988,1.8627679911250965
1997-04-22,4.067249815068848,2.5465916124802934,1.8936918229061357
1997-04-23,4.284462986243012,2.687801497429205,1.9986604300401387
1997-04-24,4.039164540456892,2.5313439629627754,1.8805505480531648
1997-04-25,4.279994122652225,2.671194739883962,1.9958136282086387
1997-04-28,4.155065999512574,2.591823502668586,1.9358546521787425
1997-04-29,4.683306145042301,2.9273148854905426,2.1884012988132913
1997-04-30,4.715824663105083,2.948052071341702,2.203307464703931
1997-05-01,4.4749701068875725,2.7951265596584576,2.0889036634791824
1997-05-02,4.877280841766182,3.050789079927878,2.2802539347507884
1997-05-05,5.0123034213586255,3.1366642806320697,2.3434390702289316
1997-05-06,4.995528715786115,3.1257304748815113,2.3329970136250644
1997-05-07,4.723731674922247,2.9532791670585414,2.204377972812074
1997-05-08,4.514915244059131,2.8209104799799403,2.105273495749327
1997-05-09,4.248560912319228,2.6520089308527344,1.9781150243070933
1997-05-12,4.023472655758369,2.50897152107577,1.869931743972879
1997-05-13,4.021116955023264,2.507725308181751,1.8685745871851547
1997-05-14,3.7953289371958934,2.3600901955034366,1.7596743333343101
1997-05-15,4.057015844554599,2.5260222725535257,1.8849754980860136
1997-05-16,4.121700733791272,2.5661691258899637,1.9021316697811403
1997-05-19,3.894295981945915,2.421337275759933,1.7936872274954534
1997-05-20,4.4181144013223825,2.7530222489674223,2.048610196212314
1997-05-21,4.214301577466672,2.6233113237380556,1.9507217533022445
1997-05-22,4.003613922575438,2.4898953189553055,1.849052553414649
1997-05-23,3.9195381304826302,2.437067991679605,1.8092109105296101
1997-05-27,4.2398186549372845,2.648911250138749,1.9707463170269741
1997-05-28,4.011291530863076,2.502113401900592,1.8611112550047606
1997-05-29,3.9393534080805557,2.4575942286595702,1.8281197084517735
1997-05-30,3.870453170648898,2.412591506384565,1.7939696213642853
1997-06-02,3.6659528574161264,2.2803032379125385,1.6901689913705238
1997-06-03,4.275603249962443,2.668648111600595,1.9915874835758671
1997-06-04,4.107397665573209,2.563567044587875,1.9122964210136666
1997-06-05,3.93774848654094,2.458856778050285,1.8326109922075027
1997-06-06,3.8989165029180963,2.435326222182468,1.814504648371826
1997-06-09,3.7671513691401852,2.3517492766611965,1.7520966331631682
1997-06-10,3.773058646761227,2.3540705234683315,1.754071612703201
1997-06-11,3.621222662412438,2.258651471283954,1.6811386693160246
1997-06-12,3.4366784539690394,2.1368377034627426,1.5907792238061356
1997-06-13,3.4561810634578336,2.1480375641372267,1.598578021370437
1997-06-16,3.3996652795467948,2.1110417012150715,1.5697893036506332
1997-06-17,3.388891486816145,2.1040335905003245,1.5643984244929154
1997-06-18,3.5613439594060523,2.21307373418974,1.6457965654157038
1997-06-19,3.4699259149869386,2.154781431112677,1.6006629161928023
1997-06-20,3.2994798215740033,2.04605541055989,1.5180760076356647
1997-06-23,3.323229690977203,2.060989015950326,1.5281400592533305
1997-06-24,3.44095583007862,2.134409590621513,1.5841950879100468
1997-06-25,3.3370557462429224,2.068666999278933,1.533860056213577
1997-06-26,3.3446073891382477,2.0734053615752086,1.5368996845416938
1997-06-27,3.2120377833632676,1.9897538336933813,1.4733076972149681
1997-06-30,3.1106891835800803,1.9257739024430212,1.424627766382765
1997-07-01,2.99580341320101,1.853200004844966,1.3693036565171834
1997-07-02,3.3889793714348624,2.101468059339755,1.5584203551068976
1997-07-03,3.317792527269084,2.0564751334431244,1.5245058954842308
1997-07-07,3.1701423085132157,1.963277371324374,1.4542258413053777
1997-07-08,3.221425214654901,1.9955430975014334,1.4786515635914856
1997-07-09,3.080182323490755,1.9062800907311128,1.4106098671391623
1997-07-10,2.9415845540617127,1.818650645802748,1.3433490590582735
1997-07-11,2.8371802213561823,1.7524918362024207,1.2917481708816894
1997-07-14,3.3789325225973936,2.094577008077785,1.5506882069621992
1997-07-15,3.4423166540216688,2.1346381224739464,1.5824951388499746
1997-07-16,4.673073184988275,2.9100539567183747,2.16051276001771
1997-07-17,4.4500503773103715,2.769556110370348,2.0556860491112183
1997-07-18,4.588440265802746,2.85651497909452,2.1208379371289254
1997-07-21,4.437856872744064,2.761694343725451,2.0500470617750124
1997-07-22,4.837606864692036,3.013437683977329,2.2382751108446426
1997-07-23,4.541729294339942,2.8270391281217746,2.0982083743211324
1997-07-24,4.287327461278773,2.6667800535000823,1.9782795854449584
1997-07-25,4.049473199624759,2.5168031855353665,1.8650112031852455
1997-07-28,3.9147482702077068,2.431792310798947,1.800931178391522
1997-07-29,3.8022824670932303,2.360802864109704,1.7473813931577804
1997-07-30,3.705191115426499,2.29947550591622,1.7009929074169197
1997-07-31,3.524621351626462,2.1854871707683454,1.6150357762760568
1997-08-01,3.3398841045755328,2.06872983588995,1.5267712934637114
1997-08-04,3.3364436645246336,2.066154728351746,1.5246979523209403
1997-08-05,3.2694527647508,2.0247684398039696,1.4933516774081532
1997-08-06,3.119311563766969,1.9312390662893593,1.422824318484777
1997-08-07,3.0175788110744084,1.8674943135898596,1.37455978814173
1997-08-08,3.2849284119098154,2.0353146794050456,1.5007771418678366
1997-08-11,3.3102180632293785,2.0514199864469864,1.5127891839200711
1997-08-12,3.2588748597701933,2.019260643393398,1.488673377256718
1997-08-13,3.145290461694998,1.948032265041819,1.4351735118855984
1997-08-14,3.0044269287555974,1.8596235863847048,1.3636133564476238
1997-08-15,3.542431140954417,2.197176800040812,1.6227733700768965
1997-08-18,3.4750218712392384,2.1545831946092715,1.5910922054712349
1997-08-19,4.020252182523257,2.498354852172584,1.8439039728100628
1997-08-20,4.143563444969845,2.576243081071226,1.9023584968531728
1997-08-21,4.37760680402916,2.7246272745126996,2.0162702672277697
1997-08-22,4.165711652142094,2.5893196166781345,1.9173690498376188
1997-08-25,3.935436813210106,2.44447465874448,1.8095787434646813
1997-08-26,3.8894669008408074,2.415660142466985,1.7885044043596072
1997-08-27,3.677991414251388,2.282576606203912,1.6892840810564678
1997-08-28,3.8594456390379395,2.397195472922948,1.7857769422846363
1997-08-29,3.6524330363083846,2.266972257105428,1.6796471908652606
1997-09-02,4.029069589816151,2.4948382054372753,1.865287372088298
1997-09-03,3.8110637665871443,2.355440848904099,1.7671345551201334
1997-09-04,3.621222322771313,2.243004208330156,1.6833629685989957
1997-09-05,3.4532262986077265,2.144839595986858,1.6070780540217762
1997-09-08,3.3126009455820205,2.055913053502847,1.5392878561711645
1997-09-09,3.217626143871072,1.9916187105685488,1.4898613569610415
1997-09-10,3.5192793461373992,2.171906322662639,1.6374058389159223
1997-09-11,3.398806175265148,2.118353410413326,1.5821159171468764
1997-09-12,3.3432791986921706,2.069501818108684,1.5343698439895936
1997-09-15,3.572911607172347,2.2183872272886216,1.6380741973200525
1997-09-16,3.914659920837215,2.449586468654049,1.8196424629881967
1997-09-17,3.8160913298328434,2.388640109245735,1.774639352788971
1997-09-18,3.7003806187673987,2.31612003117236,1.722499278829509
1997-09-19,3.617057527528525,2.2654513983864337,1.6860955429596831
1997-09-22,3.5205334653930365,2.206889587669103,1.6427896486361533
1997-09-23,3.4598753518533516,2.1718936310725065,1.6162188275236922
1997-09-24,3.5042839804750927,2.2042221313119033,1.6411756132050446
1997-09-25,3.4509299327134104,2.1702979631909836,1.615349857785026
1997-09-26,3.3608629880779617,2.1125292609026,1.5692219416096724
1997-09-29,3.31904078567483,2.0863036609744925,1.5481429429000881
1997-09-30,3.4272827119771505,2.1557333657706508,1.6008947766853705
1997-10-01,3.340981416906318,2.0859532743385256,1.5565272865926563
1997-10-02,3.2898195948015583,2.0547167323499678,1.5283873989809624
1997-10-03,3.2462257834815675,2.023368333518001,1.5071171615405978
1997-10-06,3.155552593915845,1.9596104560481473,1.463117614502832
